none,one_hot_encoding,,False,extra_trees,,,,,,,,,,,,,,,,False,gini,None,0.5,None,0.0,1.0,2.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,
none,one_hot_encoding,,False,adaboost,SAMME,0.4391375941344922,3.0,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,mean,fast_ica,,,,,,,,,,,deflation,cube,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,robust_scaler,,,0.7439738358430176,0.20581080574615795
none,one_hot_encoding,0.00011294596229850895,True,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7515.1213255144885,0.9576762936062476,3.0,0.019002536385919932,poly,-1.0,False,0.010632086351533369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,mean,feature_agglomeration,,,,,,,,,,,,,,,euclidean,average,51.0,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quantile_transformer,97282.0,normal,,
none,one_hot_encoding,0.00012586572428922356,True,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.5240592829918601,None,0.0,10.0,16.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normalize,,,,
none,one_hot_encoding,0.01,True,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.5,None,0.0,1.0,2.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
weighting,no_encoding,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.15944469021885255,None,0.0,18.0,19.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,most_frequent,feature_agglomeration,,,,,,,,,,,,,,,cosine,average,14.0,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quantile_transformer,6315.0,uniform,,
weighting,one_hot_encoding,0.03192699980429505,True,adaboost,SAMME.R,0.10000000000000002,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,mean,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,fpr,chi2,quantile_transformer,8407.0,normal,,
weighting,one_hot_encoding,,False,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.4736515133566,0.62404114475118,3.0,1.6087076997410432,poly,-1.0,False,3.5353792826856045e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,mean,kernel_pca,,,,,,,,,,,,,,,,,,,,,,cosine,1198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normalize,,,,
weighting,no_encoding,,,decision_tree,,,,,,,entropy,0.2422926485206341,,1.0,None,0.0,15.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,median,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minmax,,,,
none,no_encoding,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,mse,0.02102683283349326,deviance,10.0,0.2797288369369436,None,0.0,14.0,9.0,0.0,480.0,0.5778972273820631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,mean,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.88123233170863,mutual_info,,,,robust_scaler,,,0.75,0.25
weighting,no_encoding,,,extra_trees,,,,,,,,,,,,,,,,False,entropy,None,0.9541039630394388,None,0.0,16.0,14.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,most_frequent,extra_trees_preproc_for_classification,True,entropy,None,0.9082628722828776,None,0.0,2.0,18.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,
none,one_hot_encoding,,False,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,mse,0.2155613360930585,deviance,4.0,0.3198803116198433,None,0.0,8.0,13.0,0.0,275.0,0.28870176110739404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,mean,fast_ica,,,,,,,,,,,parallel,logcosh,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
none,one_hot_encoding,0.010000000000000005,True,extra_trees,,,,,,,,,,,,,,,,True,entropy,None,0.7062102387181676,None,0.0,1.0,20.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,most_frequent,fast_ica,,,,,,,,,,,parallel,exp,100.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,robust_scaler,,,0.7065776353150109,0.23782974987118105
weighting,one_hot_encoding,,False,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.3233601927284725,None,0.0,3.0,18.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,median,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2991312911384725,fdr,chi2,normalize,,,,
none,one_hot_encoding,,False,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,mse,0.3795924768593385,deviance,2.0,0.33708497069988536,None,0.0,15.0,13.0,0.0,451.0,0.7716323242090217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,most_frequent,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2573946506994812,fwe,f_classif,quantile_transformer,1000.0,uniform,,
weighting,one_hot_encoding,,False,extra_trees,,,,,,,,,,,,,,,,False,gini,None,0.609975998293528,None,0.0,1.0,2.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,most_frequent,fast_ica,,,,,,,,,,,parallel,logcosh,2000.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,robust_scaler,,,0.8430415644014919,0.2863750565331575
none,one_hot_encoding,,False,extra_trees,,,,,,,,,,,,,,,,False,entropy,None,0.39536192447534535,None,0.0,19.0,3.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,most_frequent,random_trees_embedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,5.0,None,11.0,11.0,1.0,12.0,,,,,,robust_scaler,,,0.8928631650245873,0.1581877760687084
weighting,one_hot_encoding,0.0010446150978844174,True,extra_trees,,,,,,,,,,,,,,,,False,gini,None,0.2100039691650936,None,0.0,19.0,17.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,most_frequent,random_trees_embedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,10.0,None,3.0,18.0,1.0,42.0,,,,,,quantile_transformer,44341.0,uniform,,
weighting,one_hot_encoding,0.3126027672745337,True,k_nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,uniform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,median,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minmax,,,,
weighting,no_encoding,,,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.6211008501205,0.5921425829232616,2.0,0.0337546254878617,poly,-1.0,True,0.09641299736884308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
weighting,one_hot_encoding,,False,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2507440474920336e-05,True,,0.049622652766554566,True,0.009105043727227265,constant,squared_hinge,elasticnet,,0.00010112719671669047,,,,,,,,,,,,,,,,,,53,mean,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.69949680034141,chi2,,,,none,,,,
none,one_hot_encoding,,False,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.27108214899228,,,0.9348409326933208,rbf,-1.0,False,0.00090919103756734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,mean,kernel_pca,,,,,,,,,,,,,,,,,,,,,,cosine,1754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normalize,,,,
none,one_hot_encoding,0.010488491664540746,True,qda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6793271069375356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,mean,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0903156116813716,fdr,f_classif,robust_scaler,,,0.976245783323518,0.2189244634478133
weighting,one_hot_encoding,0.010000000000000005,True,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,mse,0.011886849251540706,deviance,10.0,0.716738790505292,None,0.0,5.0,6.0,0.0,472.0,0.9128424273302038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minmax,,,,
weighting,no_encoding,,,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.72528686512538,False,True,1.0,squared_hinge,ovr,l2,0.026260652523566803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,median,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,False,,,,,,,,,,,,,robust_scaler,,,0.913511520078368,0.2742229325455444
none,one_hot_encoding,,False,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.9260795160807372,None,0.0,17.0,7.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minmax,,,,
weighting,one_hot_encoding,0.03644212536682547,True,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,friedman_mse,0.05965671477918361,deviance,8.0,0.4858133247974158,None,0.0,14.0,7.0,0.0,480.0,0.5726186552917335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,most_frequent,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,robust_scaler,,,0.75,0.15318294164619112
none,one_hot_encoding,,False,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18887.81504976871,,,0.23283562663398755,rbf,-1.0,True,2.3839685780861318e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,median,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3937607155568376,fwe,chi2,robust_scaler,,,0.941018778984854,0.2144110585080491
none,one_hot_encoding,0.01,True,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.5,None,0.0,1.0,2.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
none,one_hot_encoding,,False,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3428971645958825,,,0.2229870623330047,rbf,-1.0,False,2.006345264381097e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,most_frequent,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
none,one_hot_encoding,0.01,True,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.5,None,0.0,1.0,2.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
weighting,one_hot_encoding,0.006909187206474195,True,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024264014379190562,True,,0.04987297125937914,True,,optimal,hinge,l2,,4.0861541221464815e-05,,,,,,,,,,,,,,,,,,64,most_frequent,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,,,,,,,,,0.05153104953418389,False,True,1.0,squared_hinge,ovr,l1,0.0001939386474290285,,,,,,,,,,,,,,,,,,,,,,,minmax,,,,
weighting,one_hot_encoding,0.003566024581260295,True,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.7974297391104296,None,0.0,5.0,8.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,median,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,f_classif,,,,standardize,,,,
weighting,one_hot_encoding,,False,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016781524591321165,True,True,squared_hinge,1.5119200923218881e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,median,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,
none,one_hot_encoding,,False,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.349459944355116,,,0.00024028983491736645,rbf,-1.0,True,1.139421622432356e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,mean,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3636266268105085,fwe,chi2,none,,,,
weighting,one_hot_encoding,0.00034835629696198427,True,gaussian_nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,robust_scaler,,,0.8245132980938538,0.08947420373097192
weighting,one_hot_encoding,0.00016967940959070708,True,extra_trees,,,,,,,,,,,,,,,,False,entropy,None,0.9439080311935252,None,0.0,2.0,8.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,mean,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,False,,,,,,,,,,,,,standardize,,,,
none,no_encoding,,,lda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,None,,0.014191958374153584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,most_frequent,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,True,,,,,,,,,,,,,minmax,,,,
weighting,no_encoding,,,extra_trees,,,,,,,,,,,,,,,,False,gini,None,0.9940718718674404,None,0.0,15.0,17.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,most_frequent,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,robust_scaler,,,0.75,0.25
weighting,no_encoding,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,mse,0.05347123056931161,deviance,3.0,0.2250677489759125,None,0.0,16.0,4.0,0.0,309.0,0.7245595517718859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,most_frequent,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19466188848884064,fdr,chi2,standardize,,,,
none,no_encoding,,,k_nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,uniform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,mean,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,fpr,chi2,normalize,,,,
none,one_hot_encoding,,False,qda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6396026761675004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,mean,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06544340428506021,fwe,f_classif,none,,,,
weighting,one_hot_encoding,0.005326467497783115,True,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.058055900067082,,,0.1626688094236879,rbf,-1.0,True,0.048381159429370636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normalize,,,,
weighting,no_encoding,,,extra_trees,,,,,,,,,,,,,,,,True,entropy,None,0.9188519169916218,None,0.0,1.0,5.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,median,fast_ica,,,,,,,,,,,parallel,cube,306.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
weighting,no_encoding,,,k_nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,1.0,distance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,most_frequent,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,,,,,,,,,8074.423891892491,False,True,1.0,squared_hinge,ovr,l1,0.003592235404478327,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
weighting,one_hot_encoding,0.3837398524575939,True,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,mse,0.018356703878357986,deviance,3.0,0.9690352514774068,None,0.0,12.0,3.0,0.0,234.0,0.3870344708308441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,most_frequent,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,True,,,,,,,,,,,,,minmax,,,,
weighting,one_hot_encoding,,False,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.4932996544760619,None,0.0,2.0,20.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,mean,feature_agglomeration,,,,,,,,,,,,,,,manhattan,average,340.0,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
none,one_hot_encoding,0.010000000000000005,True,k_nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,uniform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,most_frequent,pca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6864970915330799,False,,,,,,,,,,,,,,,,normalize,,,,
weighting,one_hot_encoding,0.0001486770773839718,True,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.5256280540657592,None,0.0,8.0,12.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,mean,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True,False,,,,,,,,,,,,,minmax,,,,
weighting,no_encoding,,,extra_trees,,,,,,,,,,,,,,,,False,gini,None,0.5670424455696162,None,0.0,8.0,16.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,median,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True,False,,,,,,,,,,,,,minmax,,,,
none,one_hot_encoding,0.01,True,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.5,None,0.0,1.0,2.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,mean,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
weighting,one_hot_encoding,,False,extra_trees,,,,,,,,,,,,,,,,True,gini,None,0.6025857717358056,None,0.0,16.0,19.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,most_frequent,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize,,,,
none,one_hot_encoding,0.00010817282861262362,True,extra_trees,,,,,,,,,,,,,,,,False,entropy,None,0.799803680241154,None,0.0,13.0,14.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,mean,fast_ica,,,,,,,,,,,deflation,exp,1793.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,robust_scaler,,,0.9071932815811076,0.03563842252368924
weighting,no_encoding,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.35533396539961937,None,0.0,17.0,7.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,median,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4165632766388807,fpr,chi2,none,,,,
